account_id,customer_id,account_type,currency,balance,opened_date
ACC04518,CUST2646,savings,USD,23541.41,2024-11-28
ACC04519,CUST2647,checking,AZN,44820.1,2018-02-25
ACC04520,CUST2647,savings,USD,36900.45,2016-06-20
ACC04521,CUST2648,savings,USD,40957.32,2013-03-01
ACC04522,CUST2649,checking,AZN,50502.69,2007-09-15
ACC04523,CUST2650,savings,AZN,99048.37,2020-01-11
ACC04524,CUST2650,checking,AZN,26051.84,2023-05-16
ACC04525,CUST2651,savings,AZN,23524.97,2020-10-23
ACC04526,CUST2651,checking,AZN,36285.43,2012-09-02
ACC04527,CUST2652,savings,USD,89848.93,2018-01-29
ACC04528,CUST2652,savings,USD,70441.99,2017-02-08
ACC04529,CUST2653,savings,EUR,63824.99,2009-04-07
ACC04530,CUST2653,checking,USD,60318.13,2010-01-23
ACC04531,CUST2653,savings,EUR,1724.1,2014-08-24
ACC04532,CUST2654,savings,USD,47147.41,2012-11-29
ACC04533,CUST2654,checking,USD,9169.41,2015-06-02
ACC04534,CUST2655,checking,AZN,44342.73,2003-07-19
ACC04535,CUST2656,savings,AZN,1541.49,2021-04-11
ACC04536,CUST2657,checking,USD,40670.44,2009-11-03
ACC04537,CUST2657,savings,AZN,18029.48,1993-10-07
ACC04538,CUST2657,checking,AZN,80801.52,2002-04-21
ACC04539,CUST2658,checking,EUR,58452.54,2017-11-30
ACC04540,CUST2658,savings,USD,60411.39,1995-06-29
ACC04541,CUST2659,savings,USD,9112.43,2003-01-12
ACC04542,CUST2660,checking,USD,58395.19,2018-06-30
ACC04543,CUST2661,checking,AZN,75315.04,2012-04-22
ACC04544,CUST2661,savings,AZN,75848.92,2013-02-27
ACC04545,CUST2662,savings,AZN,93533.08,1991-09-12
ACC04546,CUST2662,checking,AZN,3163.19,1983-01-11
ACC04547,CUST2662,checking,AZN,16125.89,1998-11-03
ACC04548,CUST2663,savings,EUR,19428.59,2022-04-21
ACC04549,CUST2663,savings,AZN,95603.37,2010-05-18
ACC04550,CUST2663,checking,AZN,733.96,2019-02-20
ACC04551,CUST2664,checking,USD,77271.69,2025-12-10
ACC04552,CUST2665,checking,USD,99975.56,2009-01-20
ACC04553,CUST2665,savings,USD,47071.27,2023-07-11
ACC04554,CUST2666,savings,EUR,26205.36,1981-05-17
ACC04555,CUST2666,savings,USD,65998.01,2023-06-13
ACC04556,CUST2667,savings,AZN,33514.22,2021-03-13
ACC04557,CUST2668,checking,USD,17787.25,2003-05-27
ACC04558,CUST2669,checking,AZN,57768.74,2014-01-08
ACC04559,CUST2669,savings,AZN,36044.07,1995-05-08
ACC04560,CUST2670,savings,AZN,2552.17,2017-08-09
ACC04561,CUST2671,savings,AZN,23643.92,1998-10-06
ACC04562,CUST2671,savings,AZN,42978.38,2006-05-24
ACC04563,CUST2672,savings,AZN,68406.8,2022-08-18
ACC04564,CUST2672,savings,AZN,64931.64,2012-12-01
ACC04565,CUST2673,checking,USD,74550.18,2024-10-24
ACC04566,CUST2673,checking,AZN,50976.03,2021-03-27
ACC04567,CUST2674,savings,EUR,55466.49,2015-04-14
ACC04568,CUST2674,savings,AZN,84440.38,2002-12-15
ACC04569,CUST2675,checking,AZN,48128.67,2001-02-06
ACC04570,CUST2676,checking,AZN,59021.43,2004-05-30
ACC04571,CUST2676,checking,USD,29212.21,2018-09-07
ACC04572,CUST2677,checking,AZN,45920.33,2011-02-04
ACC04573,CUST2678,savings,AZN,15842.05,2008-10-27
ACC04574,CUST2678,savings,AZN,56580.18,1993-06-27
ACC04575,CUST2679,checking,USD,86889.74,2020-09-09
ACC04576,CUST2679,checking,AZN,99047.27,2019-10-20
ACC04577,CUST2680,checking,AZN,22882.38,2020-07-06
ACC04578,CUST2681,savings,AZN,18939.11,2021-11-18
ACC04579,CUST2681,checking,AZN,89080.71,2025-05-31
ACC04580,CUST2681,checking,USD,61862.52,2021-12-31
ACC04581,CUST2682,savings,EUR,80097.99,2020-03-13
ACC04582,CUST2682,checking,EUR,89611.14,2017-01-13
ACC04583,CUST2683,savings,AZN,31637.91,2023-03-29
ACC04584,CUST2683,savings,AZN,7937.18,2023-11-28
ACC04585,CUST2684,checking,USD,26119.45,2004-06-22
ACC04586,CUST2684,checking,AZN,46262.54,2001-04-29
ACC04587,CUST2685,checking,AZN,16905.57,2003-11-30
ACC04588,CUST2686,checking,AZN,21324.43,1995-02-24
ACC04589,CUST2687,checking,AZN,98645.75,2008-09-08
ACC04590,CUST2688,checking,AZN,79448.29,2014-02-27
ACC04591,CUST2689,checking,AZN,4086.36,2023-05-14
ACC04592,CUST2689,checking,AZN,51694.34,2025-02-25
ACC04593,CUST2689,checking,AZN,16748.12,2019-11-19
ACC04594,CUST2690,savings,AZN,20947.17,2022-03-02
ACC04595,CUST2690,savings,AZN,55110.35,2018-04-15
ACC04596,CUST2691,checking,AZN,71042.9,2011-01-01
ACC04597,CUST2691,checking,USD,2221.63,1988-04-12
ACC04598,CUST2692,savings,AZN,76974.79,2022-10-14
ACC04599,CUST2693,checking,USD,69881.98,2016-06-10
ACC04600,CUST2693,savings,AZN,21436.07,2024-11-07
ACC04601,CUST2694,checking,EUR,5543.52,2007-03-30
ACC04602,CUST2695,checking,USD,22212.51,2006-07-16
ACC04603,CUST2695,savings,USD,60304.23,2024-07-30
ACC04604,CUST2696,savings,USD,29366.08,2017-08-01
ACC04605,CUST2696,savings,USD,96993.76,2023-06-29
ACC04606,CUST2697,checking,USD,20400.83,2008-10-20
ACC04607,CUST2697,savings,AZN,1538.46,2014-02-18
ACC04608,CUST2697,savings,AZN,32948.17,2022-06-26
ACC04609,CUST2698,savings,AZN,28844.75,1996-01-09
ACC04610,CUST2698,checking,AZN,84027.6,2013-06-17
ACC04611,CUST2698,savings,AZN,71703.3,1999-06-04
ACC04612,CUST2699,checking,AZN,10664.67,2014-06-29
ACC04613,CUST2700,checking,AZN,16448.5,2024-10-28
ACC04614,CUST2701,savings,AZN,8831.11,2021-09-01
ACC04615,CUST2701,savings,AZN,80699.83,2020-10-14
ACC04616,CUST2702,checking,AZN,8229.69,2025-10-25
ACC04617,CUST2703,checking,EUR,15511.33,2023-03-16
ACC04618,CUST2703,checking,AZN,24048.8,2008-03-16
ACC04619,CUST2704,checking,AZN,46154.66,2024-04-09
ACC04620,CUST2705,savings,AZN,39175.6,2025-10-14
ACC04621,CUST2705,savings,AZN,73087.77,2024-12-25
ACC04622,CUST2705,checking,USD,48467.69,2015-05-24
ACC04623,CUST2706,savings,EUR,86645.44,2014-10-29
ACC04624,CUST2706,savings,AZN,67028.6,1999-09-14
ACC04625,CUST2707,checking,USD,27920.47,2003-12-21
ACC04626,CUST2707,savings,AZN,54381.95,2021-01-10
ACC04627,CUST2708,savings,USD,50693.22,2021-01-03
ACC04628,CUST2708,savings,AZN,73820.16,2024-05-27
ACC04629,CUST2708,checking,AZN,81967.64,2022-01-07
ACC04630,CUST2709,checking,USD,56468.15,2022-05-26
ACC04631,CUST2709,savings,AZN,72236.14,1997-02-24
ACC04632,CUST2709,savings,AZN,30905.79,2011-10-10
ACC04633,CUST2710,savings,AZN,19815.62,2009-08-31
ACC04634,CUST2711,savings,AZN,82243.04,2023-06-01
ACC04635,CUST2712,savings,AZN,37722.94,2021-10-15
ACC04636,CUST2712,checking,USD,84247.69,2016-06-23
ACC04637,CUST2713,checking,AZN,64742.88,2025-08-16
ACC04638,CUST2713,checking,EUR,93679.36,2012-11-02
ACC04639,CUST2714,checking,AZN,50589.85,2023-09-08
ACC04640,CUST2714,checking,AZN,81293.99,2023-01-02
ACC04641,CUST2715,checking,AZN,93678.28,2013-11-28
ACC04642,CUST2716,checking,USD,41091.89,2012-06-02
ACC04643,CUST2716,savings,AZN,51781.64,2018-12-12
ACC04644,CUST2717,savings,AZN,75842.82,1996-12-27
ACC04645,CUST2717,savings,EUR,79039.42,2008-10-30
ACC04646,CUST2718,checking,EUR,92585.38,2009-04-09
ACC04647,CUST2718,savings,EUR,17636.5,2008-06-23
ACC04648,CUST2719,checking,USD,51657.55,2018-10-08
ACC04649,CUST2719,checking,USD,32787.35,2020-02-13
ACC04650,CUST2720,checking,AZN,22940.24,1993-12-01
ACC04651,CUST2721,savings,AZN,39580.71,2001-04-19
ACC04652,CUST2721,savings,AZN,27284.66,2024-11-23
ACC04653,CUST2722,savings,AZN,56133.91,2017-06-30
ACC04654,CUST2722,savings,AZN,29928.69,2017-05-04
ACC04655,CUST2723,savings,USD,16907.27,2015-09-19
ACC04656,CUST2724,savings,USD,31428.43,2011-12-23
ACC04657,CUST2724,savings,USD,94310.5,2017-07-23
ACC04658,CUST2725,checking,AZN,55193.02,2019-07-18
ACC04659,CUST2725,savings,AZN,36625.95,2024-02-10
ACC04660,CUST2725,savings,AZN,92004.7,2022-10-05
ACC04661,CUST2726,checking,AZN,15038.82,1990-10-11
ACC04662,CUST2726,checking,AZN,52180.98,1998-02-22
ACC04663,CUST2727,checking,AZN,18799.37,1990-04-11
ACC04664,CUST2728,savings,AZN,17036.75,2000-09-18
ACC04665,CUST2728,savings,USD,13534.35,2002-07-10
ACC04666,CUST2729,savings,AZN,11618.52,2017-12-12
ACC04667,CUST2730,savings,AZN,73941.43,2025-07-21
ACC04668,CUST2731,checking,AZN,98019.18,1995-10-07
ACC04669,CUST2731,savings,AZN,60112.19,2004-08-07
ACC04670,CUST2731,checking,AZN,40110.94,1998-03-09
ACC04671,CUST2732,savings,EUR,32868.16,2015-10-18
ACC04672,CUST2732,checking,AZN,58259.72,2019-09-07
ACC04673,CUST2733,savings,AZN,36596.44,2016-07-18
ACC04674,CUST2733,checking,AZN,84289.53,2024-06-12
ACC04675,CUST2734,savings,USD,72830.94,2023-04-27
ACC04676,CUST2734,checking,EUR,61531.17,2023-03-20
ACC04677,CUST2735,checking,AZN,52337.4,2014-04-18
ACC04678,CUST2735,checking,AZN,4346.91,2020-01-14
ACC04679,CUST2736,checking,USD,44379.41,2018-04-28
ACC04680,CUST2736,checking,USD,65717.16,2001-07-30
ACC04681,CUST2737,savings,USD,34925.48,2023-05-06
ACC04682,CUST2737,savings,USD,35845.64,2014-06-12
ACC04683,CUST2738,savings,AZN,62202.72,2025-09-03
ACC04684,CUST2738,checking,USD,43132.71,2020-07-30
ACC04685,CUST2739,savings,EUR,91754.64,2014-10-12
ACC04686,CUST2739,savings,AZN,32564.99,2018-07-08
ACC04687,CUST2739,checking,AZN,1325.18,2016-04-20
ACC04688,CUST2740,checking,AZN,10507.75,2022-07-31
ACC04689,CUST2740,checking,AZN,51385.16,2024-05-17
ACC04690,CUST2740,checking,USD,42224.62,2022-01-14
ACC04691,CUST2741,savings,AZN,32721.03,2024-01-09
ACC04692,CUST2741,savings,AZN,33956.99,2016-05-06
ACC04693,CUST2742,savings,USD,85158.19,2025-07-10
ACC04694,CUST2742,checking,USD,1398.56,2024-09-16
ACC04695,CUST2743,checking,AZN,81188.68,2010-05-16
ACC04696,CUST2744,savings,AZN,5348.76,2024-09-03
ACC04697,CUST2744,savings,AZN,99398.31,2025-03-21
ACC04698,CUST2744,savings,AZN,92155.39,2024-09-03
ACC04699,CUST2745,checking,AZN,62016.19,1988-01-11
ACC04700,CUST2745,checking,AZN,16475.96,2002-06-17
ACC04701,CUST2746,checking,AZN,24162.74,2025-01-26
ACC04702,CUST2746,checking,AZN,55808.41,2025-11-02
ACC04703,CUST2747,savings,USD,60001.65,2011-10-09
ACC04704,CUST2748,checking,EUR,73155.74,2009-10-29
ACC04705,CUST2749,checking,EUR,51551.73,2020-08-27
ACC04706,CUST2749,savings,AZN,38057.64,2018-11-26
ACC04707,CUST2750,savings,AZN,93833.27,2023-06-18
ACC04708,CUST2751,savings,AZN,65451.43,2021-07-02
ACC04709,CUST2751,savings,AZN,74272.75,2018-09-21
ACC04710,CUST2752,savings,AZN,87858.4,2020-10-14
ACC04711,CUST2752,savings,AZN,88591.99,2023-08-30
ACC04712,CUST2752,checking,AZN,99293.72,2025-07-12
ACC04713,CUST2753,savings,EUR,16322.29,2005-05-01
ACC04714,CUST2754,checking,USD,36080.79,2014-01-01
ACC04715,CUST2755,checking,USD,53866.79,2005-12-24
ACC04716,CUST2755,savings,AZN,25733.08,1998-03-29
ACC04717,CUST2756,savings,USD,1563.86,1982-03-22
ACC04718,CUST2756,savings,EUR,88509.83,1987-07-12
ACC04719,CUST2757,savings,AZN,79938.46,2025-03-14
ACC04720,CUST2758,checking,AZN,13625.07,2015-05-12
ACC04721,CUST2758,savings,AZN,90190.11,2006-12-17
ACC04722,CUST2759,checking,AZN,55808.7,2014-04-19
ACC04723,CUST2759,checking,AZN,17688.83,2011-04-25
ACC04724,CUST2760,savings,EUR,86665.26,2024-06-22
ACC04725,CUST2760,savings,AZN,88126.31,1996-08-21
ACC04726,CUST2761,checking,AZN,57069.2,2024-07-16
ACC04727,CUST2761,checking,AZN,37935.12,2022-09-11
ACC04728,CUST2762,checking,AZN,3697.69,2009-06-27
ACC04729,CUST2762,savings,AZN,37410.84,2018-02-22
ACC04730,CUST2763,savings,AZN,88515.63,2012-06-02
ACC04731,CUST2763,savings,AZN,24918.28,2012-04-15
ACC04732,CUST2763,checking,AZN,80547.33,2014-11-23
ACC04733,CUST2764,savings,AZN,39008.77,2012-07-24
ACC04734,CUST2765,savings,AZN,2088.73,2023-05-21
ACC04735,CUST2766,checking,AZN,52696.15,2014-08-07
ACC04736,CUST2766,savings,AZN,90932.17,1987-03-29
ACC04737,CUST2767,savings,AZN,14025.44,2021-04-16
ACC04738,CUST2767,savings,AZN,65739.49,1997-12-18
ACC04739,CUST2768,checking,EUR,61017.05,2015-02-03
ACC04740,CUST2768,checking,AZN,15259.08,2001-08-03
ACC04741,CUST2768,checking,USD,67736.97,2009-05-17
ACC04742,CUST2769,savings,AZN,69332.51,2021-08-30
ACC04743,CUST2769,savings,AZN,44764.68,1998-08-10
ACC04744,CUST2770,checking,USD,7256.89,2007-12-17
ACC04745,CUST2770,checking,AZN,89250.74,2004-12-22
ACC04746,CUST2771,savings,AZN,7027.63,2019-07-03
ACC04747,CUST2771,checking,AZN,82807.38,2017-04-04
ACC04748,CUST2772,checking,AZN,39688.28,2025-03-07
ACC04749,CUST2772,checking,AZN,92653.06,2001-07-14
ACC04750,CUST2773,savings,AZN,71442.28,2016-09-30
ACC04751,CUST2774,checking,USD,59495.51,2012-04-13
ACC04752,CUST2774,savings,AZN,27781.47,1989-09-14
ACC04753,CUST2775,checking,USD,40306.14,2024-09-01
ACC04754,CUST2776,checking,AZN,33947.31,2024-12-24
ACC04755,CUST2776,savings,AZN,65894.2,2023-09-20
ACC04756,CUST2777,savings,AZN,88481.52,2014-03-05
ACC04757,CUST2777,savings,AZN,1147.54,2009-03-14
ACC04758,CUST2778,checking,AZN,54611.66,1997-04-17
ACC04759,CUST2778,checking,AZN,37644.07,1996-03-22
ACC04760,CUST2779,savings,USD,94796.81,2016-08-31
ACC04761,CUST2780,savings,AZN,19863.65,2021-05-01
ACC04762,CUST2781,checking,AZN,96874.57,1995-10-11
ACC04763,CUST2781,savings,AZN,98448.73,2006-06-11
ACC04764,CUST2782,savings,AZN,47850.62,2018-10-13
ACC04765,CUST2782,checking,AZN,87454.09,2004-05-16
ACC04766,CUST2783,savings,AZN,71732.0,2009-07-01
ACC04767,CUST2784,checking,AZN,25151.88,1983-09-03
ACC04768,CUST2784,checking,USD,29615.6,1995-09-22
ACC04769,CUST2785,checking,EUR,72391.92,2025-08-21
ACC04770,CUST2785,savings,AZN,37747.57,2025-08-16
ACC04771,CUST2786,checking,AZN,98605.13,2011-05-30
ACC04772,CUST2787,savings,EUR,18993.38,2022-09-01
ACC04773,CUST2787,checking,AZN,93465.43,2014-08-04
ACC04774,CUST2788,checking,AZN,84172.48,2018-02-22
ACC04775,CUST2788,savings,AZN,33891.17,2016-08-08
ACC04776,CUST2789,savings,AZN,25715.02,2022-03-18
ACC04777,CUST2790,savings,AZN,45495.06,2024-10-23
ACC04778,CUST2791,savings,AZN,1582.57,2018-01-25
ACC04779,CUST2791,savings,EUR,46567.91,2002-03-07
ACC04780,CUST2792,checking,EUR,39233.44,2022-08-29
ACC04781,CUST2793,checking,AZN,38279.88,2004-02-06
ACC04782,CUST2793,checking,AZN,86274.65,2012-04-16
ACC04783,CUST2794,savings,AZN,86429.91,2025-07-20
ACC04784,CUST2794,checking,AZN,73449.31,2023-11-25
ACC04785,CUST2795,savings,AZN,58593.51,2008-12-31
ACC04786,CUST2795,checking,AZN,78677.57,2000-06-24
ACC04787,CUST2795,savings,AZN,3799.63,2002-10-08
ACC04788,CUST2796,savings,EUR,92860.64,2023-01-05
ACC04789,CUST2796,savings,USD,8218.33,2017-04-14
ACC04790,CUST2797,savings,AZN,54301.96,2006-02-28
ACC04791,CUST2797,checking,USD,18547.44,2001-11-26
ACC04792,CUST2798,checking,AZN,51707.98,2021-12-03
ACC04793,CUST2798,savings,USD,95555.13,2005-09-09
ACC04794,CUST2799,savings,AZN,52835.42,2020-04-18
ACC04795,CUST2799,checking,USD,75990.4,2020-08-16
ACC04796,CUST2800,savings,AZN,95830.06,2022-01-17
ACC04797,CUST2800,savings,AZN,85622.48,2025-06-14
ACC04798,CUST2801,checking,USD,10790.14,2024-11-15
ACC04799,CUST2801,checking,AZN,46325.37,2005-12-30
ACC04800,CUST2802,savings,AZN,45615.45,2024-05-15
ACC04801,CUST2802,savings,AZN,77601.13,2019-10-28
ACC04802,CUST2802,checking,AZN,32074.48,2025-09-01
ACC04803,CUST2803,checking,AZN,55618.65,2014-07-22
ACC04804,CUST2803,checking,AZN,18483.72,2013-08-02
ACC04805,CUST2804,checking,AZN,28708.18,2000-03-02
ACC04806,CUST2805,checking,AZN,78370.68,2025-10-30
ACC04807,CUST2806,savings,USD,84233.36,2003-03-19
ACC04808,CUST2806,checking,AZN,75729.01,1988-01-18
ACC04809,CUST2807,checking,EUR,39592.67,1995-08-17
ACC04810,CUST2808,savings,AZN,19338.41,1997-08-26
ACC04811,CUST2809,savings,AZN,50044.66,2018-01-29
ACC04812,CUST2809,savings,AZN,37799.24,2021-08-01
ACC04813,CUST2810,checking,AZN,92829.21,2003-08-30
ACC04814,CUST2811,savings,AZN,21131.73,2021-10-29
ACC04815,CUST2812,checking,AZN,31406.51,2014-06-15
ACC04816,CUST2812,savings,EUR,72486.96,2015-06-23
ACC04817,CUST2813,savings,AZN,25867.55,2017-11-04
ACC04818,CUST2813,savings,AZN,6113.95,2022-08-06
ACC04819,CUST2814,checking,AZN,45353.08,2000-01-18
ACC04820,CUST2815,savings,EUR,35208.6,2023-02-16
ACC04821,CUST2816,checking,AZN,31453.45,2004-11-23
ACC04822,CUST2816,savings,USD,82718.4,1996-03-21
ACC04823,CUST2817,savings,AZN,76735.33,2025-01-13
ACC04824,CUST2817,savings,USD,29651.54,2017-10-12
ACC04825,CUST2817,checking,USD,45953.11,2021-01-14
ACC04826,CUST2818,savings,EUR,24510.68,2019-05-06
ACC04827,CUST2819,savings,AZN,31007.2,2003-01-24
ACC04828,CUST2820,savings,AZN,31850.05,2000-05-08
ACC04829,CUST2821,checking,AZN,42440.21,2013-02-13
ACC04830,CUST2822,checking,AZN,40510.21,2021-06-13
ACC04831,CUST2823,savings,AZN,24935.94,1996-04-21
ACC04832,CUST2823,savings,USD,98443.35,2022-10-22
ACC04833,CUST2824,checking,AZN,92073.62,2015-11-22
ACC04834,CUST2824,savings,USD,80151.11,2006-03-02
ACC04835,CUST2825,savings,AZN,21812.09,2003-01-01
ACC04836,CUST2826,savings,EUR,91495.09,2021-10-26
ACC04837,CUST2826,checking,AZN,67344.79,2024-06-01
ACC04838,CUST2826,checking,AZN,50272.2,2020-01-28
ACC04839,CUST2827,savings,AZN,6608.05,2010-04-17
ACC04840,CUST2827,checking,AZN,79765.88,2017-02-06
ACC04841,CUST2828,checking,USD,51996.46,2008-01-25
ACC04842,CUST2828,savings,AZN,74211.0,2024-12-31
ACC04843,CUST2828,savings,USD,30080.16,2000-03-09
ACC04844,CUST2829,checking,USD,26121.01,2017-01-09
ACC04845,CUST2829,savings,AZN,83503.24,2002-02-18
ACC04846,CUST2829,checking,AZN,50837.8,2020-10-27
ACC04847,CUST2830,savings,AZN,68825.63,2024-05-23
ACC04848,CUST2831,savings,EUR,9968.53,2023-04-03
ACC04849,CUST2831,savings,USD,39546.53,2014-03-13
ACC04850,CUST2832,checking,USD,52598.61,1994-01-15
ACC04851,CUST2833,savings,USD,15708.79,2001-12-23
ACC04852,CUST2833,checking,USD,7398.11,1983-06-01
ACC04853,CUST2834,savings,AZN,14987.53,2014-11-29
ACC04854,CUST2834,checking,AZN,52449.18,2016-12-03
ACC04855,CUST2835,checking,USD,76750.07,2023-06-14
ACC04856,CUST2835,checking,AZN,45107.07,2024-02-10
ACC04857,CUST2836,savings,AZN,34820.11,2022-07-03
ACC04858,CUST2836,savings,USD,18659.43,2024-04-27
ACC04859,CUST2837,savings,USD,96002.66,2020-10-12
ACC04860,CUST2837,checking,AZN,94189.82,2012-03-18
ACC04861,CUST2838,checking,AZN,96366.13,2017-12-15
ACC04862,CUST2839,savings,USD,66740.69,1985-04-17
ACC04863,CUST2839,savings,EUR,78172.87,2010-11-03
ACC04864,CUST2840,savings,AZN,8354.53,2024-07-13
ACC04865,CUST2841,checking,AZN,59240.59,2025-07-27
ACC04866,CUST2841,checking,AZN,91912.17,1982-08-12
ACC04867,CUST2841,checking,AZN,70615.54,2008-11-08
ACC04868,CUST2842,savings,USD,58964.45,2020-11-19
ACC04869,CUST2842,savings,AZN,63104.03,2019-07-11
ACC04870,CUST2843,checking,AZN,63368.65,1990-12-01
ACC04871,CUST2843,savings,USD,36714.06,1991-07-03
ACC04872,CUST2844,checking,AZN,17530.3,2019-12-23
ACC04873,CUST2845,savings,EUR,71803.98,2020-12-17
ACC04874,CUST2845,checking,AZN,16314.77,2008-10-12
ACC04875,CUST2846,savings,USD,11716.84,2023-01-31
ACC04876,CUST2846,savings,AZN,56563.62,2007-09-28
ACC04877,CUST2847,checking,EUR,87892.8,2024-08-09
ACC04878,CUST2848,savings,AZN,64832.73,2005-05-25
ACC04879,CUST2848,checking,USD,13235.05,1995-09-11
ACC04880,CUST2849,checking,AZN,63712.55,2022-06-03
ACC04881,CUST2850,checking,USD,26278.25,2023-02-26
ACC04882,CUST2850,checking,AZN,63706.03,2020-07-31
ACC04883,CUST2851,savings,AZN,65804.37,2013-09-29
ACC04884,CUST2852,savings,USD,34834.36,2022-01-01
ACC04885,CUST2852,checking,AZN,77969.66,2018-02-06
ACC04886,CUST2853,checking,AZN,6333.67,2019-10-22
ACC04887,CUST2853,checking,AZN,15476.37,2021-06-02
ACC04888,CUST2853,savings,AZN,19610.88,2021-09-26
ACC04889,CUST2854,savings,USD,10712.13,2020-08-16
ACC04890,CUST2854,savings,AZN,15177.08,2024-09-02
ACC04891,CUST2855,savings,AZN,39762.06,2012-09-11
ACC04892,CUST2855,checking,USD,12553.78,2009-08-13
ACC04893,CUST2856,checking,AZN,52929.64,2016-02-29
ACC04894,CUST2857,checking,AZN,57018.41,2009-09-18
ACC04895,CUST2858,checking,AZN,81637.34,2016-10-10
ACC04896,CUST2859,savings,AZN,49933.44,2010-07-05
ACC04897,CUST2859,savings,AZN,67956.19,2010-01-16
ACC04898,CUST2860,checking,USD,41200.95,2024-06-18
ACC04899,CUST2861,savings,AZN,1305.41,2011-07-09
ACC04900,CUST2862,savings,USD,6972.59,2023-11-21
ACC04901,CUST2862,checking,AZN,91545.17,2019-06-01
ACC04902,CUST2863,savings,USD,35974.95,2007-09-04
ACC04903,CUST2863,checking,AZN,98701.59,1996-05-18
ACC04904,CUST2864,savings,AZN,2013.64,2012-11-23
ACC04905,CUST2865,savings,AZN,15520.0,2020-04-03
ACC04906,CUST2865,savings,AZN,48981.37,1994-09-17
ACC04907,CUST2865,checking,AZN,38670.53,2011-10-11
ACC04908,CUST2866,savings,AZN,43655.29,1987-10-24
ACC04909,CUST2867,savings,USD,71539.69,2015-01-14
ACC04910,CUST2868,savings,AZN,71198.43,2004-08-16
ACC04911,CUST2868,checking,AZN,67402.29,2016-01-01
ACC04912,CUST2869,savings,AZN,71345.61,2010-06-04
ACC04913,CUST2869,savings,AZN,81024.3,2009-07-02
ACC04914,CUST2870,checking,EUR,123.67,2016-09-03
ACC04915,CUST2870,savings,AZN,20171.71,2021-08-11
ACC04916,CUST2870,checking,AZN,39545.93,2024-01-27
ACC04917,CUST2871,checking,AZN,78447.5,2018-02-08
ACC04918,CUST2872,checking,EUR,65870.2,2012-02-08
ACC04919,CUST2873,savings,USD,28557.84,1986-03-03
ACC04920,CUST2874,savings,AZN,99607.46,2021-04-02
ACC04921,CUST2875,savings,AZN,4655.01,2002-02-02
ACC04922,CUST2875,savings,AZN,5965.41,1991-02-17
ACC04923,CUST2876,checking,AZN,13598.05,2021-09-02
ACC04924,CUST2876,checking,AZN,55836.16,2019-10-29
ACC04925,CUST2877,savings,AZN,1483.22,2017-11-18
ACC04926,CUST2877,savings,AZN,18464.11,2019-08-23
ACC04927,CUST2878,checking,AZN,87672.25,2006-06-17
ACC04928,CUST2879,checking,AZN,91677.43,2010-01-28
ACC04929,CUST2880,savings,AZN,22248.52,2015-08-01
ACC04930,CUST2880,savings,AZN,19685.92,2007-11-05
ACC04931,CUST2881,checking,USD,85206.1,2001-12-03
ACC04932,CUST2882,savings,AZN,41531.97,2017-05-24
ACC04933,CUST2882,savings,EUR,17890.75,2002-07-20
ACC04934,CUST2882,savings,AZN,64675.25,1998-06-19
ACC04935,CUST2883,checking,AZN,18490.29,2023-01-23
ACC04936,CUST2884,checking,AZN,93638.14,2023-08-13
ACC04937,CUST2884,checking,USD,2868.91,2017-02-15
ACC04938,CUST2885,checking,AZN,41201.42,2015-03-03
ACC04939,CUST2885,savings,AZN,98821.66,2015-05-22
ACC04940,CUST2886,savings,USD,90379.34,2023-02-17
ACC04941,CUST2886,savings,USD,28757.04,2023-02-05
ACC04942,CUST2886,savings,AZN,10736.42,2023-01-05
