transaction_id,account_id,timestamp,transaction_type,amount,currency,country
TXN0008312,ACC04383,2026-01-09 20:15:29,POS,77.17,USD,AZ
TXN0008313,ACC04384,2026-01-09 05:16:41,ATM,150.03,USD,AZ
TXN0008314,ACC04384,2026-01-09 00:54:58,POS,142.03,USD,AZ
TXN0008315,ACC04385,2026-01-09 16:05:06,POS,39.29,AZN,AZ
TXN0008316,ACC04386,2026-01-09 05:12:14,TRANSFER,40.48,AZN,DE
TXN0008317,ACC04386,2026-01-09 16:24:40,TRANSFER,8860.75,AZN,AZ
TXN0008318,ACC04387,2026-01-09 13:59:14,TRANSFER,166.78,AZN,AZ
TXN0008319,ACC04387,2026-01-09 13:47:07,TRANSFER,64.84,AZN,AZ
TXN0008320,ACC04387,2026-01-09 17:56:08,TRANSFER,145.12,AZN,AZ
TXN0008321,ACC04388,2026-01-09 00:31:49,POS,168.99,AZN,TR
TXN0008322,ACC04389,2026-01-09 12:11:55,POS,85.48,EUR,AZ
TXN0008323,ACC04389,2026-01-09 15:32:15,ATM,10.29,EUR,AZ
TXN0008324,ACC04390,2026-01-09 21:13:37,ATM,37.4,USD,TR
TXN0008325,ACC04390,2026-01-09 19:48:50,TRANSFER,45.62,USD,TR
TXN0008326,ACC04391,2026-01-09 07:49:22,TRANSFER,457.64,AZN,GE
TXN0008327,ACC04391,2026-01-09 03:09:48,ATM,433.98,AZN,TR
TXN0008328,ACC04392,2026-01-09 18:10:49,TRANSFER,1641.32,EUR,US
TXN0008329,ACC04392,2026-01-09 06:11:47,TRANSFER,14556.31,EUR,AZ
TXN0008330,ACC04393,2026-01-09 14:44:38,TRANSFER,152.08,USD,AZ
TXN0008331,ACC04394,2026-01-09 01:49:47,TRANSFER,39.77,AZN,AZ
TXN0008332,ACC04394,2026-01-09 05:14:45,POS,166.53,AZN,AZ
TXN0008333,ACC04394,2026-01-09 23:49:05,POS,1780.62,AZN,AZ
TXN0008334,ACC04395,2026-01-09 16:09:23,POS,11.74,AZN,GB
TXN0008335,ACC04395,2026-01-09 03:41:14,TRANSFER,177.01,AZN,AZ
TXN0008336,ACC04396,2026-01-09 10:17:41,ATM,138.02,AZN,GE
TXN0008337,ACC04397,2026-01-09 10:57:41,TRANSFER,124.16,AZN,AZ
TXN0008338,ACC04398,2026-01-09 00:55:16,TRANSFER,1206.08,AZN,AZ
TXN0008339,ACC04399,2026-01-09 21:05:34,TRANSFER,70.0,USD,AZ
TXN0008340,ACC04399,2026-01-09 01:47:10,POS,172.63,USD,AZ
TXN0008341,ACC04399,2026-01-09 01:04:29,POS,47.67,USD,AZ
TXN0008342,ACC04400,2026-01-09 07:31:39,ATM,90.98,AZN,AZ
TXN0008343,ACC04400,2026-01-09 11:58:37,TRANSFER,55.54,AZN,AZ
TXN0008344,ACC04401,2026-01-09 10:48:30,POS,140.06,USD,AZ
TXN0008345,ACC04401,2026-01-09 18:49:48,TRANSFER,61.03,USD,DE
TXN0008346,ACC04402,2026-01-09 23:36:35,POS,62.38,AZN,AZ
TXN0008347,ACC04402,2026-01-09 17:09:03,POS,59.19,AZN,AZ
TXN0008348,ACC04403,2026-01-09 21:13:43,TRANSFER,169.79,AZN,AZ
TXN0008349,ACC04403,2026-01-09 04:39:24,ATM,155.2,AZN,AZ
TXN0008350,ACC04404,2026-01-09 21:08:00,TRANSFER,19.13,EUR,AZ
TXN0008351,ACC04404,2026-01-09 04:35:20,POS,2.97,EUR,GB
TXN0008352,ACC04405,2026-01-09 14:24:32,ATM,14.33,EUR,AZ
TXN0008353,ACC04405,2026-01-09 04:44:44,TRANSFER,990.5,EUR,AZ
TXN0008354,ACC04406,2026-01-09 06:56:00,POS,12.88,USD,AZ
TXN0008355,ACC04406,2026-01-09 08:41:42,POS,76.21,USD,AZ
TXN0008356,ACC04407,2026-01-09 21:09:21,ATM,18.7,AZN,US
TXN0008357,ACC04407,2026-01-09 16:32:37,POS,142.79,AZN,AZ
TXN0008358,ACC04408,2026-01-09 15:37:15,POS,124.66,AZN,AZ
TXN0008359,ACC04409,2026-01-09 03:57:40,TRANSFER,18805.52,AZN,AZ
TXN0008360,ACC04409,2026-01-09 03:14:18,ATM,857.13,AZN,AZ
TXN0008361,ACC04410,2026-01-09 02:05:59,POS,141.91,AZN,AZ
TXN0008362,ACC04411,2026-01-09 14:35:15,POS,34.33,AZN,AZ
TXN0008363,ACC04411,2026-01-09 19:49:42,ATM,165.97,AZN,GB
TXN0008364,ACC04412,2026-01-09 21:20:58,ATM,42.03,AZN,AZ
TXN0008365,ACC04412,2026-01-09 11:12:19,POS,81.33,AZN,AZ
TXN0008366,ACC04413,2026-01-09 18:40:18,TRANSFER,38.24,AZN,AZ
TXN0008367,ACC04413,2026-01-09 20:05:07,TRANSFER,172.82,AZN,AZ
TXN0008368,ACC04414,2026-01-09 06:11:30,POS,106.37,USD,AZ
TXN0008369,ACC04414,2026-01-09 13:23:06,ATM,169.17,USD,AZ
TXN0008370,ACC04415,2026-01-09 11:10:17,TRANSFER,35.49,AZN,AZ
TXN0008371,ACC04415,2026-01-09 17:11:25,TRANSFER,57.14,AZN,AZ
TXN0008372,ACC04415,2026-01-09 22:22:52,TRANSFER,977.92,AZN,AZ
TXN0008373,ACC04416,2026-01-09 21:55:48,TRANSFER,163.54,AZN,AZ
TXN0008374,ACC04416,2026-01-09 10:20:28,POS,32.8,AZN,AZ
TXN0008375,ACC04417,2026-01-09 10:38:51,TRANSFER,1640.39,AZN,AZ
TXN0008376,ACC04417,2026-01-09 11:49:59,POS,122.18,AZN,DE
TXN0008377,ACC04418,2026-01-09 09:38:27,ATM,188.45,AZN,AZ
TXN0008378,ACC04418,2026-01-09 10:39:16,ATM,77.53,AZN,AZ
TXN0008379,ACC04419,2026-01-09 07:03:54,ATM,159.02,AZN,AZ
TXN0008380,ACC04419,2026-01-09 17:03:56,TRANSFER,123.64,AZN,AZ
TXN0008381,ACC04419,2026-01-09 07:20:51,POS,1235.05,AZN,AZ
TXN0008382,ACC04420,2026-01-09 01:05:13,POS,115.98,AZN,AZ
TXN0008383,ACC04420,2026-01-09 13:32:19,POS,7.82,AZN,AZ
TXN0008384,ACC04420,2026-01-09 15:34:13,POS,188.62,AZN,AZ
TXN0008385,ACC04421,2026-01-09 22:02:31,POS,12393.36,AZN,US
TXN0008386,ACC04422,2026-01-09 17:19:29,ATM,180.56,AZN,AZ
TXN0008387,ACC04422,2026-01-09 17:06:12,POS,15.01,AZN,AZ
TXN0008388,ACC04423,2026-01-09 02:01:33,ATM,72.07,AZN,AZ
TXN0008389,ACC04423,2026-01-09 18:21:07,POS,96.36,AZN,AZ
TXN0008390,ACC04424,2026-01-09 05:34:29,TRANSFER,15749.63,AZN,DE
TXN0008391,ACC04424,2026-01-09 17:08:52,TRANSFER,192.79,AZN,DE
TXN0008392,ACC04424,2026-01-09 18:59:22,POS,188.86,AZN,DE
TXN0008393,ACC04425,2026-01-09 10:45:27,TRANSFER,183.26,USD,DE
TXN0008394,ACC04425,2026-01-09 01:35:47,TRANSFER,6.38,USD,DE
TXN0008395,ACC04426,2026-01-09 14:39:12,ATM,54.48,AZN,AZ
TXN0008396,ACC04426,2026-01-09 16:12:07,ATM,157.49,AZN,AZ
TXN0008397,ACC04427,2026-01-09 16:58:46,ATM,199.1,AZN,TR
TXN0008398,ACC04427,2026-01-09 09:43:09,ATM,196.36,AZN,TR
TXN0008399,ACC04428,2026-01-09 14:32:16,ATM,4.78,AZN,TR
TXN0008400,ACC04428,2026-01-09 23:34:47,ATM,96.35,AZN,GE
TXN0008401,ACC04429,2026-01-09 00:19:17,TRANSFER,1757.22,AZN,AZ
TXN0008402,ACC04429,2026-01-09 18:18:19,POS,17589.13,AZN,GE
TXN0008403,ACC04430,2026-01-09 14:15:30,POS,29.01,EUR,AZ
TXN0008404,ACC04430,2026-01-09 08:11:15,TRANSFER,192.35,EUR,AZ
TXN0008405,ACC04431,2026-01-09 17:16:51,POS,480.57,AZN,AZ
TXN0008406,ACC04432,2026-01-09 19:37:55,POS,56.93,AZN,AZ
TXN0008407,ACC04432,2026-01-09 01:40:27,ATM,171.42,AZN,AZ
TXN0008408,ACC04433,2026-01-09 15:37:02,POS,183.58,AZN,AZ
TXN0008409,ACC04433,2026-01-09 11:35:12,ATM,199.5,AZN,AZ
TXN0008410,ACC04433,2026-01-09 17:34:30,ATM,180.87,AZN,AZ
TXN0008411,ACC04434,2026-01-09 19:11:30,POS,81.98,AZN,AZ
TXN0008412,ACC04434,2026-01-09 02:35:14,ATM,107.03,AZN,AZ
TXN0008413,ACC04435,2026-01-09 20:26:10,POS,185.92,AZN,AZ
TXN0008414,ACC04435,2026-01-09 06:59:49,TRANSFER,26.48,AZN,AZ
TXN0008415,ACC04436,2026-01-09 04:01:26,TRANSFER,116.33,AZN,AZ
TXN0008416,ACC04436,2026-01-09 22:42:30,POS,92.69,AZN,AZ
TXN0008417,ACC04437,2026-01-09 10:05:00,POS,187.57,AZN,AZ
TXN0008418,ACC04437,2026-01-09 15:13:58,POS,85.34,AZN,AZ
TXN0008419,ACC04438,2026-01-09 07:52:01,TRANSFER,358.92,AZN,AZ
TXN0008420,ACC04438,2026-01-09 21:21:17,TRANSFER,37.25,AZN,AZ
TXN0008421,ACC04438,2026-01-09 03:45:13,POS,171.35,AZN,AZ
TXN0008422,ACC04439,2026-01-09 04:15:16,TRANSFER,38.23,AZN,US
TXN0008423,ACC04439,2026-01-09 17:34:20,POS,65.91,AZN,GE
TXN0008424,ACC04440,2026-01-09 04:24:58,TRANSFER,112.27,AZN,AZ
TXN0008425,ACC04440,2026-01-09 22:55:10,TRANSFER,66.56,AZN,AZ
TXN0008426,ACC04440,2026-01-09 09:14:30,ATM,13743.8,AZN,AZ
TXN0008427,ACC04441,2026-01-09 08:52:37,TRANSFER,24.73,AZN,TR
TXN0008428,ACC04441,2026-01-09 16:44:11,POS,122.04,AZN,TR
TXN0008429,ACC04442,2026-01-09 01:30:14,POS,18981.45,AZN,AZ
TXN0008430,ACC04442,2026-01-09 16:23:05,POS,34.1,AZN,AZ
TXN0008431,ACC04443,2026-01-09 16:05:50,ATM,603.65,AZN,AZ
TXN0008432,ACC04444,2026-01-09 04:37:45,TRANSFER,1178.8,USD,AZ
TXN0008433,ACC04444,2026-01-09 02:19:36,TRANSFER,75.46,USD,AZ
TXN0008434,ACC04445,2026-01-09 10:04:12,POS,1209.66,AZN,TR
TXN0008435,ACC04445,2026-01-09 21:36:32,ATM,192.29,AZN,TR
TXN0008436,ACC04446,2026-01-09 11:46:09,TRANSFER,194.94,AZN,TR
TXN0008437,ACC04446,2026-01-09 19:18:20,POS,180.29,AZN,TR
TXN0008438,ACC04447,2026-01-09 03:29:05,ATM,136.85,AZN,AZ
TXN0008439,ACC04447,2026-01-09 09:17:19,POS,75.77,AZN,TR
TXN0008440,ACC04448,2026-01-09 00:50:45,ATM,44.29,AZN,AZ
TXN0008441,ACC04448,2026-01-09 15:39:13,POS,169.44,AZN,AZ
TXN0008442,ACC04449,2026-01-09 19:05:39,POS,64.56,USD,AZ
TXN0008443,ACC04449,2026-01-09 14:01:04,ATM,193.23,USD,AZ
TXN0008444,ACC04450,2026-01-09 02:08:19,TRANSFER,194.77,AZN,AZ
TXN0008445,ACC04451,2026-01-09 21:18:40,ATM,80.62,USD,AZ
TXN0008446,ACC04451,2026-01-09 23:16:49,ATM,51.21,USD,AZ
TXN0008447,ACC04452,2026-01-09 11:16:59,TRANSFER,86.49,AZN,TR
TXN0008448,ACC04452,2026-01-09 07:22:17,TRANSFER,142.46,AZN,TR
TXN0008449,ACC04453,2026-01-09 03:35:20,ATM,37.24,AZN,TR
TXN0008450,ACC04454,2026-01-09 01:35:29,TRANSFER,1941.98,AZN,AZ
TXN0008451,ACC04455,2026-01-09 10:11:38,TRANSFER,1543.57,AZN,AZ
TXN0008452,ACC04455,2026-01-09 11:11:48,POS,177.89,AZN,AZ
TXN0008453,ACC04456,2026-01-09 22:16:33,POS,13389.57,EUR,AZ
TXN0008454,ACC04456,2026-01-09 14:24:52,TRANSFER,180.21,EUR,AZ
TXN0008455,ACC04457,2026-01-09 01:55:31,TRANSFER,1410.09,EUR,AZ
TXN0008456,ACC04457,2026-01-09 20:26:57,POS,4.94,EUR,US
TXN0008457,ACC04457,2026-01-09 13:00:28,POS,54.66,EUR,AZ
TXN0008458,ACC04458,2026-01-09 11:27:10,TRANSFER,420.96,EUR,AZ
TXN0008459,ACC04459,2026-01-09 02:53:18,ATM,539.41,AZN,DE
TXN0008460,ACC04459,2026-01-09 01:05:03,ATM,124.25,AZN,AZ
TXN0008461,ACC04460,2026-01-09 02:56:50,POS,138.53,AZN,AZ
TXN0008462,ACC04460,2026-01-09 01:00:36,POS,196.2,AZN,AZ
TXN0008463,ACC04461,2026-01-09 10:35:13,TRANSFER,1129.67,USD,AZ
TXN0008464,ACC04461,2026-01-09 16:01:31,ATM,168.34,USD,TR
TXN0008465,ACC04462,2026-01-09 09:09:56,ATM,65.19,AZN,AZ
TXN0008466,ACC04462,2026-01-09 20:30:43,ATM,167.55,AZN,GE
TXN0008467,ACC04463,2026-01-09 03:24:31,POS,9747.55,AZN,DE
TXN0008468,ACC04463,2026-01-09 12:58:22,ATM,16.36,AZN,AZ
TXN0008469,ACC04463,2026-01-09 18:40:26,POS,54.85,AZN,AZ
TXN0008470,ACC04464,2026-01-09 11:39:07,ATM,45.21,AZN,AZ
TXN0008471,ACC04464,2026-01-09 18:14:57,ATM,134.69,AZN,AZ
TXN0008472,ACC04465,2026-01-09 20:03:49,ATM,454.17,AZN,TR
TXN0008473,ACC04465,2026-01-09 10:41:31,POS,52.33,AZN,GE
TXN0008474,ACC04466,2026-01-09 02:25:16,POS,7647.02,EUR,GE
TXN0008475,ACC04466,2026-01-09 10:35:13,ATM,195.6,EUR,AZ
TXN0008476,ACC04467,2026-01-09 02:23:22,POS,591.83,AZN,AZ
TXN0008477,ACC04467,2026-01-09 17:26:53,ATM,10748.36,AZN,TR
TXN0008478,ACC04467,2026-01-09 20:42:52,POS,193.32,AZN,TR
TXN0008479,ACC04468,2026-01-09 14:10:54,TRANSFER,154.03,USD,AZ
TXN0008480,ACC04469,2026-01-09 20:45:35,ATM,674.49,AZN,GB
TXN0008481,ACC04469,2026-01-09 00:54:56,POS,1802.94,AZN,AZ
TXN0008482,ACC04469,2026-01-09 05:02:03,TRANSFER,63.85,AZN,AZ
TXN0008483,ACC04470,2026-01-09 15:35:11,POS,6828.93,AZN,AZ
TXN0008484,ACC04470,2026-01-09 20:17:42,TRANSFER,205.36,AZN,AZ
TXN0008485,ACC04471,2026-01-09 15:19:25,POS,14.24,AZN,AZ
TXN0008486,ACC04471,2026-01-09 23:03:50,ATM,109.27,AZN,AZ
TXN0008487,ACC04472,2026-01-09 10:24:19,POS,553.63,USD,AZ
TXN0008488,ACC04473,2026-01-09 06:49:48,TRANSFER,149.78,AZN,AZ
TXN0008489,ACC04473,2026-01-09 06:20:38,POS,101.86,AZN,US
TXN0008490,ACC04474,2026-01-09 21:56:02,POS,88.82,AZN,AZ
TXN0008491,ACC04475,2026-01-09 06:42:12,ATM,644.64,EUR,US
TXN0008492,ACC04475,2026-01-09 04:51:35,POS,72.54,EUR,TR
TXN0008493,ACC04476,2026-01-09 06:20:56,POS,127.77,USD,DE
TXN0008494,ACC04476,2026-01-09 19:56:20,TRANSFER,166.18,USD,AZ
TXN0008495,ACC04477,2026-01-09 04:51:23,POS,193.84,AZN,AZ
TXN0008496,ACC04477,2026-01-09 00:58:40,TRANSFER,93.12,AZN,AZ
TXN0008497,ACC04478,2026-01-09 03:53:00,ATM,1168.0,AZN,AZ
TXN0008498,ACC04479,2026-01-09 05:05:47,POS,1959.02,USD,TR
TXN0008499,ACC04479,2026-01-09 11:19:33,POS,91.66,USD,AZ
TXN0008500,ACC04480,2026-01-09 01:09:27,TRANSFER,73.21,AZN,AZ
TXN0008501,ACC04480,2026-01-09 10:40:49,TRANSFER,1106.92,AZN,AZ
TXN0008502,ACC04480,2026-01-09 08:56:46,ATM,174.19,AZN,US
TXN0008503,ACC04481,2026-01-09 21:37:26,POS,93.27,AZN,AZ
TXN0008504,ACC04481,2026-01-09 18:57:40,POS,73.34,AZN,AZ
TXN0008505,ACC04482,2026-01-09 09:09:11,POS,840.19,AZN,US
TXN0008506,ACC04482,2026-01-09 01:48:21,TRANSFER,225.02,AZN,US
TXN0008507,ACC04483,2026-01-09 21:28:07,ATM,10.81,USD,US
TXN0008508,ACC04483,2026-01-09 23:22:32,POS,65.33,USD,US
TXN0008509,ACC04483,2026-01-09 21:05:58,TRANSFER,41.61,USD,DE
TXN0008510,ACC04484,2026-01-09 12:13:58,TRANSFER,37.78,AZN,AZ
TXN0008511,ACC04484,2026-01-09 05:52:32,ATM,84.95,AZN,AZ
TXN0008512,ACC04484,2026-01-09 02:46:10,TRANSFER,21.42,AZN,GE
TXN0008513,ACC04485,2026-01-09 18:26:55,TRANSFER,133.33,AZN,AZ
TXN0008514,ACC04485,2026-01-09 06:49:29,TRANSFER,6806.28,AZN,AZ
TXN0008515,ACC04485,2026-01-09 23:12:09,TRANSFER,158.14,AZN,AZ
TXN0008516,ACC04486,2026-01-09 14:03:14,POS,5857.31,USD,TR
TXN0008517,ACC04486,2026-01-09 08:10:22,TRANSFER,1575.87,USD,TR
TXN0008518,ACC04487,2026-01-09 14:47:37,ATM,70.32,EUR,TR
TXN0008519,ACC04487,2026-01-09 12:04:55,POS,197.64,EUR,TR
TXN0008520,ACC04488,2026-01-09 17:01:16,ATM,19848.0,AZN,AZ
TXN0008521,ACC04489,2026-01-09 07:53:55,TRANSFER,525.22,AZN,AZ
TXN0008522,ACC04489,2026-01-09 04:12:55,ATM,31.29,AZN,AZ
TXN0008523,ACC04490,2026-01-09 03:29:36,POS,62.36,USD,AZ
TXN0008524,ACC04490,2026-01-09 18:21:38,TRANSFER,118.7,USD,AZ
TXN0008525,ACC04491,2026-01-09 20:58:22,TRANSFER,1993.51,AZN,AZ
TXN0008526,ACC04492,2026-01-09 04:57:03,TRANSFER,107.84,EUR,AZ
TXN0008527,ACC04492,2026-01-09 16:33:55,ATM,13.19,EUR,AZ
TXN0008528,ACC04493,2026-01-09 09:21:19,TRANSFER,149.74,AZN,AZ
TXN0008529,ACC04493,2026-01-09 10:22:16,ATM,203.31,AZN,AZ
TXN0008530,ACC04494,2026-01-09 07:22:02,TRANSFER,82.94,USD,US
TXN0008531,ACC04494,2026-01-09 20:57:08,ATM,27.48,USD,US
TXN0008532,ACC04494,2026-01-09 07:18:55,POS,30.83,USD,US
TXN0008533,ACC04495,2026-01-09 10:45:23,POS,63.26,AZN,US
TXN0008534,ACC04496,2026-01-09 04:40:45,TRANSFER,11.49,USD,AZ
TXN0008535,ACC04496,2026-01-09 08:32:57,TRANSFER,1632.74,USD,AZ
TXN0008536,ACC04497,2026-01-09 22:44:03,ATM,38.63,AZN,DE
TXN0008537,ACC04497,2026-01-09 17:42:56,TRANSFER,126.24,AZN,US
TXN0008538,ACC04498,2026-01-09 18:46:37,TRANSFER,39.38,USD,AZ
TXN0008539,ACC04498,2026-01-09 19:06:06,TRANSFER,13859.72,USD,AZ
TXN0008540,ACC04499,2026-01-09 07:42:29,TRANSFER,751.72,AZN,GE
TXN0008541,ACC04499,2026-01-09 19:42:49,TRANSFER,11.02,AZN,AZ
TXN0008542,ACC04500,2026-01-09 10:15:49,POS,70.0,AZN,AZ
TXN0008543,ACC04500,2026-01-09 05:20:41,POS,16.0,AZN,AZ
TXN0008544,ACC04501,2026-01-09 12:57:36,POS,18.76,AZN,AZ
TXN0008545,ACC04501,2026-01-09 07:39:50,TRANSFER,3.99,AZN,AZ
TXN0008546,ACC04501,2026-01-09 17:33:53,ATM,120.26,AZN,AZ
TXN0008547,ACC04502,2026-01-09 12:30:46,ATM,196.18,AZN,AZ
TXN0008548,ACC04502,2026-01-09 23:15:39,TRANSFER,146.85,AZN,AZ
TXN0008549,ACC04503,2026-01-09 04:57:05,POS,4.12,USD,AZ
TXN0008550,ACC04504,2026-01-09 20:18:50,POS,433.66,AZN,AZ
TXN0008551,ACC04504,2026-01-09 18:46:28,POS,1675.62,AZN,AZ
TXN0008552,ACC04505,2026-01-09 00:18:53,POS,1.7,AZN,AZ
TXN0008553,ACC04505,2026-01-09 07:23:37,TRANSFER,1049.47,AZN,AZ
TXN0008554,ACC04506,2026-01-09 01:07:05,POS,845.98,AZN,AZ
TXN0008555,ACC04507,2026-01-09 21:15:05,TRANSFER,11.87,AZN,AZ
TXN0008556,ACC04507,2026-01-09 09:49:33,POS,135.21,AZN,AZ
TXN0008557,ACC04508,2026-01-09 12:32:43,TRANSFER,111.35,AZN,AZ
TXN0008558,ACC04508,2026-01-09 21:21:21,POS,151.49,AZN,AZ
TXN0008559,ACC04509,2026-01-09 22:17:09,POS,138.38,AZN,AZ
TXN0008560,ACC04509,2026-01-09 23:07:45,TRANSFER,161.24,AZN,GE
TXN0008561,ACC04510,2026-01-09 01:54:45,ATM,14.85,AZN,DE
TXN0008562,ACC04510,2026-01-09 11:09:38,POS,116.59,AZN,AZ
TXN0008563,ACC04511,2026-01-09 17:50:34,POS,955.93,AZN,AZ
TXN0008564,ACC04511,2026-01-09 15:12:05,ATM,171.24,AZN,TR
TXN0008565,ACC04512,2026-01-09 11:08:57,ATM,1210.67,AZN,GE
TXN0008566,ACC04512,2026-01-09 07:23:31,TRANSFER,44.87,AZN,AZ
TXN0008567,ACC04512,2026-01-09 16:42:12,POS,36.14,AZN,AZ
TXN0008568,ACC04513,2026-01-09 16:34:11,TRANSFER,82.51,AZN,TR
TXN0008569,ACC04513,2026-01-09 10:08:42,POS,163.93,AZN,TR
TXN0008570,ACC04514,2026-01-09 03:35:08,POS,39.1,AZN,TR
TXN0008571,ACC04514,2026-01-09 09:08:21,POS,1604.66,AZN,GB
TXN0008572,ACC04515,2026-01-09 04:27:12,TRANSFER,156.85,EUR,US
TXN0008573,ACC04516,2026-01-09 00:16:26,POS,1310.22,AZN,US
TXN0008574,ACC04516,2026-01-09 20:57:35,TRANSFER,10.32,AZN,US
TXN0008575,ACC04517,2026-01-09 04:48:10,ATM,11.76,AZN,AZ
TXN0008576,ACC04518,2026-01-09 21:31:17,ATM,119.41,USD,AZ
TXN0008577,ACC04518,2026-01-09 21:08:15,ATM,190.38,USD,GB
TXN0008578,ACC04519,2026-01-09 12:41:18,ATM,2.57,AZN,AZ
TXN0008579,ACC04520,2026-01-09 08:23:58,POS,139.66,USD,AZ
TXN0008580,ACC04520,2026-01-09 10:09:40,POS,168.57,USD,AZ
TXN0008581,ACC04521,2026-01-09 04:41:07,ATM,114.18,USD,AZ
TXN0008582,ACC04521,2026-01-09 01:34:22,POS,100.62,USD,GB
TXN0008583,ACC04522,2026-01-09 02:53:38,ATM,947.55,AZN,AZ
TXN0008584,ACC04522,2026-01-09 20:22:10,POS,50.94,AZN,AZ
TXN0008585,ACC04523,2026-01-09 19:25:22,TRANSFER,708.47,AZN,AZ
TXN0008586,ACC04523,2026-01-09 17:27:11,POS,119.01,AZN,AZ
TXN0008587,ACC04524,2026-01-09 05:53:14,POS,590.21,AZN,AZ
TXN0008588,ACC04524,2026-01-09 13:31:35,ATM,46.03,AZN,AZ
TXN0008589,ACC04525,2026-01-09 22:57:19,POS,67.43,AZN,AZ
TXN0008590,ACC04525,2026-01-09 22:22:20,TRANSFER,4033.93,AZN,AZ
TXN0008591,ACC04526,2026-01-09 20:55:51,POS,67.74,AZN,AZ
TXN0008592,ACC04527,2026-01-09 14:29:32,POS,1810.13,USD,DE
TXN0008593,ACC04527,2026-01-09 07:54:04,POS,151.26,USD,AZ
TXN0008594,ACC04528,2026-01-09 11:35:50,POS,66.87,USD,AZ
TXN0008595,ACC04528,2026-01-09 02:34:29,ATM,5.19,USD,AZ
TXN0008596,ACC04529,2026-01-09 00:19:52,ATM,15.18,EUR,AZ
TXN0008597,ACC04529,2026-01-09 09:38:06,ATM,78.08,EUR,AZ
TXN0008598,ACC04530,2026-01-09 07:50:41,ATM,118.79,USD,AZ
TXN0008599,ACC04530,2026-01-09 22:31:49,POS,99.18,USD,AZ
TXN0008600,ACC04531,2026-01-09 10:18:10,POS,102.08,EUR,AZ
TXN0008601,ACC04531,2026-01-09 05:10:26,POS,108.33,EUR,AZ
TXN0008602,ACC04532,2026-01-09 03:04:45,ATM,106.49,USD,TR
TXN0008603,ACC04532,2026-01-09 09:19:06,POS,12.65,USD,TR
TXN0008604,ACC04533,2026-01-09 06:52:03,TRANSFER,53.53,USD,TR
TXN0008605,ACC04533,2026-01-09 00:26:10,POS,22.63,USD,TR
TXN0008606,ACC04534,2026-01-09 22:27:39,TRANSFER,89.86,AZN,AZ
TXN0008607,ACC04534,2026-01-09 10:53:40,POS,180.59,AZN,AZ
TXN0008608,ACC04535,2026-01-09 04:51:52,ATM,44.42,AZN,AZ
TXN0008609,ACC04535,2026-01-09 23:52:57,POS,23.7,AZN,AZ
TXN0008610,ACC04536,2026-01-09 15:11:16,TRANSFER,124.94,USD,AZ
TXN0008611,ACC04536,2026-01-09 23:40:21,TRANSFER,51.66,USD,DE
TXN0008612,ACC04537,2026-01-09 16:28:05,POS,98.53,AZN,AZ
TXN0008613,ACC04538,2026-01-09 11:47:37,ATM,470.5,AZN,AZ
TXN0008614,ACC04538,2026-01-09 23:33:31,TRANSFER,863.57,AZN,AZ
TXN0008615,ACC04539,2026-01-09 22:50:49,POS,34.68,EUR,AZ
TXN0008616,ACC04539,2026-01-09 12:08:29,TRANSFER,45.87,EUR,AZ
TXN0008617,ACC04540,2026-01-09 03:48:35,POS,17350.8,USD,AZ
TXN0008618,ACC04541,2026-01-09 05:07:31,ATM,187.76,USD,AZ
TXN0008619,ACC04541,2026-01-09 17:43:35,TRANSFER,101.48,USD,AZ
TXN0008620,ACC04542,2026-01-09 17:31:49,ATM,19917.85,USD,AZ
TXN0008621,ACC04542,2026-01-09 00:58:38,TRANSFER,1.5,USD,AZ
TXN0008622,ACC04543,2026-01-09 07:17:48,POS,113.06,AZN,AZ
TXN0008623,ACC04543,2026-01-09 09:10:19,POS,560.12,AZN,AZ
TXN0008624,ACC04544,2026-01-09 08:09:04,POS,3872.48,AZN,AZ
TXN0008625,ACC04544,2026-01-09 00:14:16,ATM,4.78,AZN,AZ
TXN0008626,ACC04545,2026-01-09 09:56:24,POS,442.15,AZN,AZ
TXN0008627,ACC04545,2026-01-09 05:46:50,TRANSFER,316.1,AZN,AZ
TXN0008628,ACC04546,2026-01-09 13:12:52,POS,172.2,AZN,AZ
TXN0008629,ACC04546,2026-01-09 02:21:28,TRANSFER,2907.93,AZN,AZ
TXN0008630,ACC04546,2026-01-09 04:03:42,ATM,101.62,AZN,AZ
TXN0008631,ACC04547,2026-01-09 20:32:44,ATM,1550.47,AZN,AZ
TXN0008632,ACC04547,2026-01-09 10:36:54,POS,91.27,AZN,AZ
TXN0008633,ACC04548,2026-01-09 06:17:24,TRANSFER,131.03,EUR,AZ
TXN0008634,ACC04548,2026-01-09 19:40:41,TRANSFER,1306.6,EUR,AZ
TXN0008635,ACC04549,2026-01-09 00:15:35,POS,681.44,AZN,AZ
TXN0008636,ACC04550,2026-01-09 00:49:43,ATM,170.74,AZN,AZ
TXN0008637,ACC04550,2026-01-09 14:07:33,TRANSFER,67.8,AZN,AZ
TXN0008638,ACC04551,2026-01-09 06:43:46,TRANSFER,179.8,USD,AZ
TXN0008639,ACC04551,2026-01-09 23:27:46,TRANSFER,179.37,USD,AZ
TXN0008640,ACC04552,2026-01-09 13:41:05,ATM,15.08,USD,TR
TXN0008641,ACC04552,2026-01-09 12:44:58,POS,2.49,USD,GE
TXN0008642,ACC04553,2026-01-09 19:48:06,ATM,4.94,USD,TR
