account_id,customer_id,account_type,currency,balance,opened_date
ACC04587,CUST2681,savings,AZN,63370.1,2018-08-29
ACC04588,CUST2681,checking,USD,13568.59,2005-08-24
ACC04589,CUST2682,checking,USD,78317.27,2024-09-11
ACC04590,CUST2683,savings,USD,23136.51,2018-01-02
ACC04591,CUST2683,savings,AZN,61360.21,2014-06-17
ACC04592,CUST2684,checking,USD,42560.12,2010-10-24
ACC04593,CUST2685,checking,AZN,77013.89,2007-12-12
ACC04594,CUST2685,savings,AZN,55260.95,1998-09-15
ACC04595,CUST2686,checking,AZN,77473.09,2020-08-20
ACC04596,CUST2686,checking,USD,16915.71,2006-04-13
ACC04597,CUST2687,savings,USD,26707.57,2007-03-25
ACC04598,CUST2687,savings,AZN,80490.86,2024-04-24
ACC04599,CUST2688,checking,USD,34731.7,2015-08-27
ACC04600,CUST2689,savings,EUR,55585.53,2002-05-10
ACC04601,CUST2689,savings,AZN,84467.94,2014-11-11
ACC04602,CUST2690,checking,USD,117.47,1995-06-24
ACC04603,CUST2690,savings,USD,43606.56,2010-07-16
ACC04604,CUST2691,checking,AZN,73948.96,2025-11-26
ACC04605,CUST2691,savings,USD,99866.74,2008-01-26
ACC04606,CUST2692,checking,AZN,43056.83,2025-12-17
ACC04607,CUST2692,checking,AZN,82065.54,2017-05-13
ACC04608,CUST2693,savings,EUR,94551.25,1982-04-16
ACC04609,CUST2694,checking,AZN,59328.91,2021-11-24
ACC04610,CUST2694,checking,AZN,79929.21,2023-07-16
ACC04611,CUST2695,savings,AZN,7147.5,2004-04-08
ACC04612,CUST2695,savings,AZN,11446.77,2009-01-24
ACC04613,CUST2695,savings,EUR,65141.93,2007-04-22
ACC04614,CUST2696,savings,USD,20471.09,2000-06-01
ACC04615,CUST2696,checking,AZN,31422.92,2001-03-22
ACC04616,CUST2697,checking,AZN,96729.02,2016-11-15
ACC04617,CUST2697,savings,AZN,84333.96,2014-10-24
ACC04618,CUST2698,savings,EUR,73872.6,2024-04-02
ACC04619,CUST2698,checking,AZN,43112.22,2025-08-14
ACC04620,CUST2699,checking,AZN,96339.71,1999-12-16
ACC04621,CUST2699,checking,AZN,74006.6,2022-09-27
ACC04622,CUST2699,savings,AZN,56398.78,2013-04-06
ACC04623,CUST2700,checking,AZN,68844.97,2021-12-09
ACC04624,CUST2700,savings,AZN,74632.83,2020-03-25
ACC04625,CUST2701,savings,USD,47241.62,1987-03-17
ACC04626,CUST2702,checking,AZN,89411.43,2020-11-16
ACC04627,CUST2702,checking,USD,49549.66,2014-05-29
ACC04628,CUST2703,checking,AZN,2633.08,1996-12-09
ACC04629,CUST2704,checking,AZN,11592.05,2022-02-04
ACC04630,CUST2705,savings,AZN,72239.52,2010-12-21
ACC04631,CUST2706,savings,USD,50951.26,2018-10-30
ACC04632,CUST2706,savings,AZN,12947.13,1979-02-12
ACC04633,CUST2707,checking,USD,56094.35,2024-06-02
ACC04634,CUST2707,savings,AZN,75246.19,2025-09-23
ACC04635,CUST2708,checking,AZN,31914.18,2000-10-24
ACC04636,CUST2708,checking,USD,54723.52,1998-06-20
ACC04637,CUST2708,checking,AZN,95072.26,2002-06-29
ACC04638,CUST2709,checking,AZN,59257.52,2015-01-08
ACC04639,CUST2709,savings,USD,4878.07,2020-09-28
ACC04640,CUST2710,checking,USD,71557.66,2025-03-25
ACC04641,CUST2711,savings,AZN,18609.91,2008-12-19
ACC04642,CUST2712,checking,AZN,51863.71,2016-07-06
ACC04643,CUST2712,savings,AZN,62228.46,2013-11-25
ACC04644,CUST2713,checking,EUR,12886.92,1989-10-17
ACC04645,CUST2714,checking,AZN,41462.13,2002-06-22
ACC04646,CUST2714,checking,AZN,14884.13,2024-03-27
ACC04647,CUST2714,checking,AZN,82633.97,2014-08-21
ACC04648,CUST2715,checking,USD,96750.97,2006-12-06
ACC04649,CUST2715,savings,AZN,6857.11,2010-07-01
ACC04650,CUST2716,savings,AZN,92679.4,2025-09-05
ACC04651,CUST2716,savings,AZN,40006.89,2013-04-17
ACC04652,CUST2717,checking,AZN,26228.23,2016-08-24
ACC04653,CUST2717,checking,EUR,13510.19,2021-08-17
ACC04654,CUST2718,checking,AZN,41573.61,2024-08-27
ACC04655,CUST2718,checking,AZN,32563.31,2024-05-21
ACC04656,CUST2719,savings,EUR,45604.73,1995-01-20
ACC04657,CUST2719,savings,AZN,8557.49,1995-06-14
ACC04658,CUST2720,savings,AZN,73998.36,2011-04-21
ACC04659,CUST2720,savings,USD,42532.88,2022-04-18
ACC04660,CUST2721,savings,AZN,63842.52,2014-08-20
ACC04661,CUST2721,savings,AZN,40962.15,2019-04-19
ACC04662,CUST2721,checking,USD,39264.11,2023-09-18
ACC04663,CUST2722,checking,AZN,47617.6,2000-10-07
ACC04664,CUST2723,checking,AZN,46889.21,1998-11-05
ACC04665,CUST2724,savings,AZN,63074.07,2013-01-28
ACC04666,CUST2725,savings,AZN,53073.41,2011-03-23
ACC04667,CUST2725,savings,USD,64196.27,2021-01-26
ACC04668,CUST2726,savings,AZN,75185.45,2025-02-09
ACC04669,CUST2727,checking,AZN,77204.7,2017-03-14
ACC04670,CUST2727,checking,AZN,82009.33,2016-10-07
ACC04671,CUST2728,checking,AZN,22290.55,2006-10-16
ACC04672,CUST2728,checking,USD,71085.79,2007-04-06
ACC04673,CUST2729,savings,EUR,16952.16,2007-03-08
ACC04674,CUST2730,checking,AZN,41005.97,2025-03-06
ACC04675,CUST2731,checking,USD,64478.76,2019-05-01
ACC04676,CUST2732,checking,AZN,92038.81,2010-03-23
ACC04677,CUST2732,checking,AZN,9357.87,2021-09-04
ACC04678,CUST2733,savings,EUR,60074.27,2015-04-16
ACC04679,CUST2734,savings,AZN,29523.43,2006-08-29
ACC04680,CUST2734,checking,USD,25239.14,2022-12-16
ACC04681,CUST2735,checking,AZN,5162.56,2021-10-28
ACC04682,CUST2735,savings,AZN,32052.79,2010-05-19
ACC04683,CUST2736,checking,USD,60280.21,2007-11-26
ACC04684,CUST2737,savings,AZN,78665.97,2019-11-26
ACC04685,CUST2738,savings,AZN,60075.78,2004-08-27
ACC04686,CUST2738,savings,AZN,60834.23,2006-02-05
ACC04687,CUST2739,checking,AZN,56472.75,2015-03-10
ACC04688,CUST2739,checking,AZN,6779.03,2018-01-03
ACC04689,CUST2740,savings,AZN,37961.09,2005-11-04
ACC04690,CUST2740,checking,AZN,58416.74,2015-08-04
ACC04691,CUST2741,savings,AZN,44277.9,2021-04-09
ACC04692,CUST2741,checking,EUR,16275.49,2015-01-25
ACC04693,CUST2742,checking,EUR,73556.47,2021-02-01
ACC04694,CUST2742,savings,USD,72922.9,2024-07-30
ACC04695,CUST2742,savings,AZN,2705.27,2023-10-09
ACC04696,CUST2743,savings,AZN,94648.37,2022-12-13
ACC04697,CUST2743,checking,AZN,87042.42,2024-11-23
ACC04698,CUST2744,savings,AZN,10854.86,2015-08-28
ACC04699,CUST2744,checking,AZN,78299.65,2007-08-01
ACC04700,CUST2745,checking,AZN,26871.73,2024-07-27
ACC04701,CUST2746,savings,AZN,92175.06,2019-11-10
ACC04702,CUST2746,checking,USD,62855.12,2007-12-11
ACC04703,CUST2747,savings,AZN,68318.59,2020-07-18
ACC04704,CUST2748,savings,USD,66297.05,2021-07-04
ACC04705,CUST2749,savings,USD,9153.84,1993-09-15
ACC04706,CUST2749,savings,AZN,92931.45,2021-01-04
ACC04707,CUST2750,checking,AZN,37104.29,2022-07-06
ACC04708,CUST2751,checking,AZN,9495.24,2007-06-01
ACC04709,CUST2752,savings,AZN,16699.49,2019-02-11
ACC04710,CUST2752,checking,AZN,16061.19,2019-10-03
ACC04711,CUST2753,savings,AZN,75308.99,2025-04-04
ACC04712,CUST2753,savings,EUR,16584.0,1995-09-11
ACC04713,CUST2754,savings,USD,140.1,2011-09-19
ACC04714,CUST2754,savings,AZN,73002.89,2011-03-29
ACC04715,CUST2755,savings,EUR,15842.69,2023-02-12
ACC04716,CUST2755,savings,AZN,53886.17,2025-10-22
ACC04717,CUST2755,checking,AZN,11816.4,2024-04-18
ACC04718,CUST2756,checking,AZN,31868.05,1989-06-06
ACC04719,CUST2756,savings,AZN,9438.95,2024-01-06
ACC04720,CUST2757,checking,USD,41572.16,2018-06-07
ACC04721,CUST2757,savings,USD,78136.49,2024-05-19
ACC04722,CUST2758,savings,AZN,34671.3,2000-11-03
ACC04723,CUST2759,savings,AZN,25420.3,1994-11-03
ACC04724,CUST2759,savings,AZN,3583.14,2004-12-06
ACC04725,CUST2760,checking,AZN,50426.88,1994-11-05
ACC04726,CUST2760,savings,AZN,7496.2,2024-08-07
ACC04727,CUST2761,savings,AZN,35195.4,2004-06-03
ACC04728,CUST2761,savings,AZN,67505.15,2024-04-16
ACC04729,CUST2762,checking,EUR,3655.73,2020-12-07
ACC04730,CUST2763,savings,EUR,92893.87,2024-03-28
ACC04731,CUST2764,checking,EUR,95873.4,2018-11-12
ACC04732,CUST2764,checking,AZN,43000.25,2003-12-16
ACC04733,CUST2764,checking,AZN,56749.85,2010-08-02
ACC04734,CUST2765,checking,AZN,83106.66,2024-07-12
ACC04735,CUST2765,savings,EUR,59219.2,2018-10-20
ACC04736,CUST2765,savings,EUR,97549.09,2017-10-28
ACC04737,CUST2766,savings,AZN,90169.09,1998-08-24
ACC04738,CUST2766,checking,AZN,79298.87,2020-03-24
ACC04739,CUST2767,savings,AZN,61333.0,2010-04-08
ACC04740,CUST2768,checking,AZN,46380.38,2017-05-28
ACC04741,CUST2769,savings,USD,81557.05,2023-04-29
ACC04742,CUST2769,checking,AZN,9668.1,2023-08-21
ACC04743,CUST2770,savings,AZN,40108.5,2025-11-04
ACC04744,CUST2770,checking,AZN,25582.34,2024-08-08
ACC04745,CUST2771,savings,USD,80791.69,2020-09-03
ACC04746,CUST2771,savings,AZN,90407.18,2015-03-03
ACC04747,CUST2772,savings,AZN,70162.99,2005-08-27
ACC04748,CUST2772,savings,USD,48981.26,2024-03-29
ACC04749,CUST2773,savings,AZN,85758.64,1998-01-08
ACC04750,CUST2774,savings,AZN,12196.66,2023-10-16
ACC04751,CUST2774,savings,AZN,83869.88,2022-09-05
ACC04752,CUST2775,savings,USD,81765.73,2020-06-14
ACC04753,CUST2776,savings,USD,27556.46,2016-06-21
ACC04754,CUST2776,savings,AZN,80569.51,2012-10-10
ACC04755,CUST2777,checking,AZN,19942.24,2011-06-14
ACC04756,CUST2777,checking,AZN,43034.02,2000-02-03
ACC04757,CUST2778,savings,AZN,85269.14,2024-02-08
ACC04758,CUST2778,savings,USD,18501.09,2021-04-16
ACC04759,CUST2779,checking,USD,53642.18,2025-09-01
ACC04760,CUST2780,checking,AZN,41758.04,2025-05-25
ACC04761,CUST2781,savings,AZN,73566.73,2015-06-30
ACC04762,CUST2782,savings,USD,86236.99,2022-06-26
ACC04763,CUST2783,checking,AZN,51220.79,1994-05-03
ACC04764,CUST2784,checking,USD,97818.05,2013-03-29
ACC04765,CUST2785,savings,AZN,28993.86,2019-02-14
ACC04766,CUST2785,savings,AZN,39031.73,2022-12-31
ACC04767,CUST2786,checking,USD,46939.52,2025-03-17
ACC04768,CUST2787,savings,AZN,59919.82,2024-11-22
ACC04769,CUST2787,checking,USD,31248.52,2021-03-16
ACC04770,CUST2788,savings,USD,44109.64,2023-02-09
ACC04771,CUST2789,checking,AZN,15952.05,1997-04-22
ACC04772,CUST2789,savings,AZN,22268.0,2016-07-26
ACC04773,CUST2790,checking,AZN,77453.75,2013-05-13
ACC04774,CUST2791,checking,USD,69364.73,2013-04-02
ACC04775,CUST2791,checking,AZN,82972.56,1991-01-25
ACC04776,CUST2792,checking,AZN,54828.08,2025-09-27
ACC04777,CUST2792,savings,EUR,73060.99,2024-11-22
ACC04778,CUST2793,savings,AZN,88587.05,2000-02-14
ACC04779,CUST2793,checking,AZN,71761.61,1995-01-14
ACC04780,CUST2794,savings,USD,70684.24,2018-10-07
ACC04781,CUST2794,savings,AZN,11480.95,2024-02-29
ACC04782,CUST2794,checking,AZN,55755.55,2023-10-30
ACC04783,CUST2795,savings,EUR,28612.64,2024-07-23
ACC04784,CUST2796,savings,AZN,8156.56,2001-06-09
ACC04785,CUST2797,savings,AZN,8731.86,2013-03-06
ACC04786,CUST2798,savings,USD,49289.3,2023-09-28
ACC04787,CUST2799,checking,AZN,1303.01,2015-04-19
ACC04788,CUST2799,savings,AZN,70336.97,2020-07-20
ACC04789,CUST2800,savings,EUR,92996.79,2020-09-14
ACC04790,CUST2801,savings,USD,75705.52,2024-02-17
ACC04791,CUST2801,checking,EUR,28806.83,2023-05-05
ACC04792,CUST2802,savings,AZN,39528.79,2024-09-09
ACC04793,CUST2803,savings,AZN,79615.34,2022-01-22
ACC04794,CUST2803,checking,AZN,12924.27,2025-11-09
ACC04795,CUST2804,checking,AZN,4724.33,2025-12-07
ACC04796,CUST2804,checking,USD,16769.97,2024-09-01
ACC04797,CUST2805,savings,AZN,39069.45,2022-12-24
ACC04798,CUST2805,savings,AZN,60595.32,2014-12-24
ACC04799,CUST2806,savings,EUR,20357.93,2012-09-04
ACC04800,CUST2807,savings,AZN,19398.99,2008-04-15
ACC04801,CUST2807,savings,USD,870.02,2014-04-15
ACC04802,CUST2808,savings,AZN,34307.49,2006-04-09
ACC04803,CUST2808,savings,AZN,41893.57,2024-10-30
ACC04804,CUST2808,checking,AZN,9381.73,2021-08-16
ACC04805,CUST2809,checking,AZN,80479.37,2015-12-22
ACC04806,CUST2809,checking,AZN,81966.09,2023-12-05
ACC04807,CUST2810,savings,AZN,50993.65,2020-06-14
ACC04808,CUST2810,savings,AZN,11974.48,2022-10-04
ACC04809,CUST2810,checking,EUR,5171.19,2020-06-05
ACC04810,CUST2811,savings,EUR,93997.32,2018-01-30
ACC04811,CUST2811,checking,AZN,80413.98,2005-05-16
ACC04812,CUST2812,checking,USD,40531.21,2025-03-28
ACC04813,CUST2813,checking,AZN,11639.75,2010-10-15
ACC04814,CUST2814,checking,AZN,59658.91,2019-04-27
ACC04815,CUST2814,checking,USD,39908.04,2007-07-07
ACC04816,CUST2815,checking,AZN,29568.01,2023-05-15
ACC04817,CUST2815,checking,AZN,55589.56,2024-03-07
ACC04818,CUST2816,checking,AZN,42094.69,2019-03-22
ACC04819,CUST2817,checking,AZN,36830.83,1995-06-11
ACC04820,CUST2817,checking,AZN,46780.36,1982-07-08
ACC04821,CUST2818,checking,EUR,39586.31,2023-11-18
ACC04822,CUST2818,savings,USD,46449.95,2022-04-21
ACC04823,CUST2819,checking,AZN,14300.92,2020-08-15
ACC04824,CUST2820,savings,AZN,324.41,2024-02-26
ACC04825,CUST2820,checking,EUR,32781.19,2013-07-06
ACC04826,CUST2821,checking,AZN,68297.75,2012-11-05
ACC04827,CUST2822,savings,AZN,8761.5,2015-09-06
ACC04828,CUST2822,checking,AZN,50729.25,2022-02-18
ACC04829,CUST2823,checking,AZN,30906.06,1988-06-13
ACC04830,CUST2823,savings,AZN,55309.47,1995-07-16
ACC04831,CUST2824,savings,AZN,96937.3,1996-08-08
ACC04832,CUST2824,checking,AZN,5794.7,2023-05-13
ACC04833,CUST2825,savings,AZN,4596.9,2009-12-05
ACC04834,CUST2825,savings,USD,32204.08,2013-11-24
ACC04835,CUST2826,checking,AZN,436.36,1989-06-06
ACC04836,CUST2827,checking,AZN,86190.1,2011-10-30
ACC04837,CUST2827,savings,AZN,15517.74,2012-06-10
ACC04838,CUST2828,checking,AZN,77186.86,2009-08-02
ACC04839,CUST2828,savings,USD,23188.55,1996-08-02
ACC04840,CUST2828,savings,AZN,58662.54,2023-06-07
ACC04841,CUST2829,savings,AZN,47148.14,2022-06-06
ACC04842,CUST2829,checking,AZN,46387.41,2019-10-20
ACC04843,CUST2829,savings,AZN,93930.84,2015-05-08
ACC04844,CUST2830,savings,AZN,633.19,2009-10-26
ACC04845,CUST2831,savings,AZN,77353.13,2010-12-23
ACC04846,CUST2832,checking,AZN,72690.78,2003-04-25
ACC04847,CUST2832,savings,AZN,39455.27,2015-05-13
ACC04848,CUST2833,savings,AZN,61294.66,2023-07-01
ACC04849,CUST2834,savings,USD,92072.33,1998-08-30
ACC04850,CUST2834,savings,AZN,97764.0,1997-12-29
ACC04851,CUST2835,savings,AZN,1913.7,2014-02-26
ACC04852,CUST2835,savings,AZN,97325.77,2000-11-22
ACC04853,CUST2836,savings,USD,37926.35,2025-05-04
ACC04854,CUST2836,savings,AZN,53500.19,2024-01-11
ACC04855,CUST2837,checking,AZN,36474.19,2014-07-23
ACC04856,CUST2838,checking,USD,91299.34,2015-05-13
ACC04857,CUST2838,checking,USD,35691.52,2021-01-02
ACC04858,CUST2839,savings,USD,99183.26,2021-02-19
ACC04859,CUST2840,checking,AZN,39799.53,2014-11-28
ACC04860,CUST2840,savings,AZN,44532.08,1999-06-17
ACC04861,CUST2841,checking,AZN,20615.59,2023-07-15
ACC04862,CUST2841,checking,AZN,45496.5,2025-04-18
ACC04863,CUST2842,checking,USD,36383.88,2021-10-07
ACC04864,CUST2842,checking,AZN,60608.1,2019-03-21
ACC04865,CUST2843,savings,AZN,9396.26,2014-12-25
ACC04866,CUST2844,savings,USD,1195.86,2025-12-23
ACC04867,CUST2844,checking,AZN,17975.98,2015-10-07
ACC04868,CUST2845,savings,USD,70725.71,2018-11-26
ACC04869,CUST2845,checking,USD,93176.21,2018-07-13
ACC04870,CUST2846,checking,AZN,51936.63,2024-08-27
ACC04871,CUST2846,savings,EUR,96992.99,2024-10-18
ACC04872,CUST2847,savings,AZN,62584.06,2023-01-20
ACC04873,CUST2847,savings,AZN,80125.95,2018-07-29
ACC04874,CUST2848,savings,AZN,34671.63,2005-08-05
ACC04875,CUST2848,savings,EUR,3585.89,2022-03-04
ACC04876,CUST2849,savings,USD,76675.78,2013-03-05
ACC04877,CUST2849,checking,AZN,77021.81,2011-09-14
ACC04878,CUST2850,savings,AZN,47231.85,2014-05-13
ACC04879,CUST2851,savings,AZN,94113.27,2018-09-23
ACC04880,CUST2852,savings,AZN,87868.01,2014-12-29
ACC04881,CUST2852,savings,AZN,42849.05,2024-06-01
ACC04882,CUST2852,checking,AZN,49617.21,2013-12-02
ACC04883,CUST2853,checking,AZN,38111.79,2009-02-17
ACC04884,CUST2853,checking,AZN,12384.81,1990-11-23
ACC04885,CUST2853,checking,USD,27082.52,1990-03-21
ACC04886,CUST2854,checking,AZN,71330.65,2020-03-23
ACC04887,CUST2855,checking,AZN,13919.28,2004-03-07
ACC04888,CUST2856,savings,AZN,4558.41,2026-01-03
ACC04889,CUST2857,savings,AZN,42523.11,2021-09-16
ACC04890,CUST2857,checking,AZN,88298.11,2013-03-17
ACC04891,CUST2858,checking,AZN,67310.16,2024-07-19
ACC04892,CUST2858,savings,USD,35844.15,2022-07-12
ACC04893,CUST2859,savings,AZN,46681.5,2025-05-13
ACC04894,CUST2859,savings,AZN,70541.38,2019-11-03
ACC04895,CUST2860,savings,EUR,60305.84,2013-07-13
ACC04896,CUST2860,savings,EUR,96730.7,1993-09-16
ACC04897,CUST2861,checking,AZN,4034.5,1988-05-02
ACC04898,CUST2862,savings,AZN,50241.43,1986-06-11
ACC04899,CUST2862,checking,USD,72490.88,2003-03-23
ACC04900,CUST2863,savings,USD,47982.71,2025-02-11
ACC04901,CUST2864,savings,AZN,46900.46,2004-09-16
ACC04902,CUST2864,savings,AZN,6300.14,2025-03-10
ACC04903,CUST2865,savings,AZN,85811.24,2025-07-08
ACC04904,CUST2865,savings,AZN,2546.61,2018-10-17
ACC04905,CUST2865,savings,AZN,95465.89,2021-06-07
ACC04906,CUST2866,checking,AZN,12170.7,2024-03-14
ACC04907,CUST2866,checking,AZN,13179.76,2012-02-25
ACC04908,CUST2867,savings,AZN,48302.85,2025-01-04
ACC04909,CUST2868,checking,AZN,32682.88,2025-11-16
ACC04910,CUST2868,savings,EUR,23566.29,2011-05-03
ACC04911,CUST2868,savings,USD,93669.35,2021-01-05
ACC04912,CUST2869,savings,AZN,46439.93,1999-06-05
ACC04913,CUST2869,checking,AZN,52998.23,2018-02-13
ACC04914,CUST2870,savings,AZN,4149.37,2005-11-13
ACC04915,CUST2871,checking,AZN,7987.74,2024-04-23
ACC04916,CUST2871,savings,AZN,40790.3,2023-03-24
ACC04917,CUST2872,checking,AZN,28754.52,1999-09-16
ACC04918,CUST2873,savings,USD,73448.49,2024-03-13
ACC04919,CUST2873,savings,AZN,34368.01,2023-07-09
ACC04920,CUST2874,checking,USD,56245.95,1992-07-17
ACC04921,CUST2875,checking,USD,71075.98,2020-02-29
ACC04922,CUST2875,checking,AZN,1488.8,2024-05-21
ACC04923,CUST2876,checking,AZN,21260.76,2000-02-21
ACC04924,CUST2876,checking,AZN,85348.6,1994-08-01
ACC04925,CUST2877,checking,AZN,17080.42,2011-06-02
ACC04926,CUST2878,checking,AZN,70803.85,2019-02-27
ACC04927,CUST2878,checking,AZN,65298.31,2023-10-16
ACC04928,CUST2879,checking,EUR,30388.16,2017-03-10
ACC04929,CUST2879,checking,AZN,79516.89,2022-04-08
ACC04930,CUST2880,checking,AZN,24959.43,2015-09-21
ACC04931,CUST2880,checking,EUR,15198.88,2008-08-23
ACC04932,CUST2881,checking,EUR,99213.65,2003-09-14
ACC04933,CUST2882,savings,AZN,71101.89,2005-07-09
ACC04934,CUST2883,checking,EUR,72173.13,2007-11-05
ACC04935,CUST2884,checking,AZN,15273.95,1990-08-19
ACC04936,CUST2884,checking,AZN,26175.46,2017-12-26
ACC04937,CUST2885,savings,AZN,34380.89,2007-01-20
ACC04938,CUST2885,savings,AZN,14873.1,2017-08-29
ACC04939,CUST2885,checking,AZN,15137.58,2009-01-30
ACC04940,CUST2886,checking,AZN,38086.94,2010-06-01
ACC04941,CUST2886,checking,AZN,17838.76,2024-07-03
ACC04942,CUST2886,checking,USD,85277.66,2009-11-24
ACC04943,CUST2887,checking,USD,74104.73,2012-09-07
ACC04944,CUST2888,checking,AZN,52993.9,2006-11-06
ACC04945,CUST2889,checking,AZN,11896.68,2022-06-01
ACC04946,CUST2889,checking,AZN,63767.26,2025-06-03
ACC04947,CUST2890,checking,AZN,96538.83,2019-07-18
ACC04948,CUST2890,checking,AZN,6504.33,2020-04-04
ACC04949,CUST2891,checking,AZN,107.73,2017-02-17
ACC04950,CUST2892,checking,AZN,68203.58,2016-02-25
ACC04951,CUST2892,checking,EUR,26687.57,2023-04-02
ACC04952,CUST2892,savings,AZN,15180.59,2024-02-07
ACC04953,CUST2893,checking,AZN,4688.05,2011-11-16
ACC04954,CUST2894,checking,AZN,39734.91,2009-03-23
ACC04955,CUST2894,checking,AZN,19113.95,1998-10-03
ACC04956,CUST2895,checking,USD,35876.06,1995-04-07
ACC04957,CUST2895,savings,AZN,36929.43,2013-09-18
ACC04958,CUST2896,savings,AZN,37705.9,2019-01-18
ACC04959,CUST2897,savings,AZN,76262.64,1999-01-07
ACC04960,CUST2897,checking,USD,8650.56,2007-07-02
ACC04961,CUST2898,checking,AZN,25873.33,2013-11-15
ACC04962,CUST2899,checking,AZN,70359.62,2009-07-05
ACC04963,CUST2900,checking,AZN,10622.29,2005-07-21
ACC04964,CUST2901,savings,EUR,7104.88,2016-04-06
ACC04965,CUST2901,checking,AZN,80391.97,2009-03-20
ACC04966,CUST2901,savings,AZN,50434.69,2022-02-23
ACC04967,CUST2902,savings,AZN,52121.11,2018-10-18
ACC04968,CUST2902,checking,USD,44879.25,2011-12-12
ACC04969,CUST2903,savings,USD,41414.58,2025-04-15
ACC04970,CUST2904,savings,USD,825.59,2014-12-08
ACC04971,CUST2904,checking,AZN,31273.6,2023-10-15
ACC04972,CUST2905,checking,AZN,54599.53,2002-10-06
ACC04973,CUST2906,checking,USD,65027.59,2009-06-04
ACC04974,CUST2906,checking,AZN,2049.24,2008-01-17
ACC04975,CUST2907,checking,AZN,2904.12,2001-08-17
ACC04976,CUST2907,checking,EUR,35361.11,2014-07-14
ACC04977,CUST2907,checking,AZN,7120.24,1997-10-03
ACC04978,CUST2908,savings,AZN,69017.82,1999-07-10
ACC04979,CUST2908,savings,AZN,32471.56,2013-02-15
ACC04980,CUST2909,savings,AZN,52890.4,2023-02-01
ACC04981,CUST2910,savings,EUR,84624.86,2007-01-19
ACC04982,CUST2911,savings,AZN,88299.74,2024-06-02
ACC04983,CUST2912,checking,USD,18713.69,2008-07-04
ACC04984,CUST2913,checking,USD,46353.72,2024-01-09
ACC04985,CUST2913,savings,AZN,51641.4,2024-07-21
ACC04986,CUST2914,savings,USD,92411.02,2019-09-20
ACC04987,CUST2914,savings,AZN,31005.3,2023-09-02
ACC04988,CUST2914,checking,AZN,35309.01,2009-11-26
ACC04989,CUST2915,savings,AZN,10821.2,2003-05-14
ACC04990,CUST2915,checking,AZN,70379.28,2013-06-10
ACC04991,CUST2916,checking,EUR,38154.75,2018-09-17
ACC04992,CUST2916,savings,AZN,20544.48,2001-03-24
ACC04993,CUST2916,checking,AZN,46813.95,2003-04-13
ACC04994,CUST2917,savings,USD,47032.29,2018-10-05
ACC04995,CUST2917,checking,USD,25988.49,2010-03-17
ACC04996,CUST2917,savings,AZN,7274.25,2012-06-06
ACC04997,CUST2918,checking,AZN,68239.2,2017-05-14
ACC04998,CUST2919,savings,AZN,29270.54,2000-04-16
ACC04999,CUST2920,checking,AZN,35872.81,2014-07-20
ACC05000,CUST2920,savings,AZN,36287.22,2010-10-16
ACC05001,CUST2920,checking,EUR,97341.89,2008-04-10
ACC05002,CUST2921,savings,AZN,66974.48,2020-01-26
ACC05003,CUST2921,savings,USD,98194.65,2023-04-27
ACC05004,CUST2921,checking,USD,27103.78,2020-12-31
ACC05005,CUST2922,checking,USD,82078.88,2005-03-21
ACC05006,CUST2922,savings,AZN,62537.99,2013-04-21
ACC05007,CUST2923,checking,AZN,75633.26,2022-04-25
ACC05008,CUST2923,checking,AZN,51489.64,2021-12-02
ACC05009,CUST2924,savings,EUR,93202.19,2023-04-25
ACC05010,CUST2924,checking,USD,13240.57,2023-07-06
ACC05011,CUST2925,checking,AZN,42468.53,2021-04-08
ACC05012,CUST2926,savings,AZN,35006.63,2024-07-02
ACC05013,CUST2926,savings,EUR,68970.23,2020-12-19
ACC05014,CUST2927,checking,AZN,2244.9,2002-01-19
ACC05015,CUST2928,savings,AZN,45176.51,2017-08-24
ACC05016,CUST2929,savings,USD,23707.62,2022-02-04
ACC05017,CUST2930,savings,AZN,39902.6,2011-12-26
ACC05018,CUST2930,checking,AZN,45800.71,2004-09-15
ACC05019,CUST2931,checking,USD,79106.86,2015-09-28
ACC05020,CUST2931,savings,AZN,60489.59,1998-09-12
ACC05021,CUST2931,savings,EUR,25551.39,2002-12-10
ACC05022,CUST2932,checking,AZN,8192.99,2013-01-18
ACC05023,CUST2933,savings,AZN,23033.56,2019-05-17
ACC05024,CUST2933,checking,USD,46819.94,2022-05-19
ACC05025,CUST2934,savings,AZN,82398.28,1995-11-14
ACC05026,CUST2934,checking,AZN,6648.29,2013-11-10
ACC05027,CUST2935,checking,AZN,80447.72,2017-12-07
ACC05028,CUST2935,checking,AZN,44867.5,2023-05-14
ACC05029,CUST2936,checking,AZN,86774.79,2020-02-29
